market,SUM(sales1d),SUM(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,1455.72,289.08,0.198582,134687326172915,M92 M93 auto_overstock,186972197091745,Ad group 1,LPM21SS0093MT0100SR2,DeepBI_0502_M92 M93 auto_overstock,DeepBI_0502_Ad group 1
DE,869.4,212.64,0.244582,149683322242472,M92 M93 manu_overstock,221743963392489,Ad group 1,LPM21SS0093MT0100LR2,DeepBI_0502_M92 M93 manu_overstock,DeepBI_0502_Ad group 1
DE,453.6,71.98,0.158686,110747744302100,M36 auto_overstock,68500905903909,Ad group 1,LPM17SS00360NAY0XLR4,DeepBI_0502_M36 auto_overstock,DeepBI_0502_Ad group 1
DE,410.76,32.98,0.08029,134687326172915,M92 M93 auto_overstock,186972197091745,Ad group 1,LPM21SS0092MT050XLR2,DeepBI_0502_M92 M93 auto_overstock,DeepBI_0502_Ad group 1
DE,352.8,46.58,0.132029,110747744302100,M36 auto_overstock,68500905903909,Ad group 1,LPM17SS00360BLK0XLR4,DeepBI_0502_M36 auto_overstock,DeepBI_0502_Ad group 1
DE,330.12,21.71,0.065764,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS00020BLK0XLB1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,267.12,11.27,0.042191,38775018847533,L02 auto new_overstock,68633126787897,BU2-L02-Auto new,LPL16SS00020PUR00SB1,DeepBI_0502_L02 auto new_overstock,DeepBI_0502_BU2-L02-Auto new
DE,263.76,34.95,0.132507,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS00020BLK00LB1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,211.68,21.05,0.099443,100302274192472,G11 G19 manu_overstock,167382219594066,G11 manu,LPG22SS0011MT0300SR4,DeepBI_0502_G11 G19 manu_overstock,DeepBI_0502_G11 manu
DE,207.48,20.13,0.097021,224384961818476,M19 manu 2_overstock,83587434286467,M19 manu,LPM17SS0019LBLU00SA1,DeepBI_0502_M19 manu 2_overstock,DeepBI_0502_M19 manu
DE,201.6,16.4,0.081349,74411237019159,M35 manu_overstock,56481383643156,广告组 - 27.4.2022 14:34:26,LPM17SS00350BLKXXLR4V3,DeepBI_0502_M35 manu_overstock,DeepBI_0502_广告组 - 27.4.2022 14:34:26
DE,196.56,7.22,0.036732,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS0002DHGY00LA1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,182.29,29.51,0.161885,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS0002OFWH00LB1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,176.4,8.6,0.048753,74411237019159,M35 manu_overstock,56481383643156,广告组 - 27.4.2022 14:34:26,LPM17SS00350BLK00LR4,DeepBI_0502_M35 manu_overstock,DeepBI_0502_广告组 - 27.4.2022 14:34:26
DE,176.4,14.18,0.080385,110747744302100,M36 auto_overstock,68500905903909,Ad group 1,LPM17SS0036MUT10XLR4V4,DeepBI_0502_M36 auto_overstock,DeepBI_0502_Ad group 1
DE,173.88,12.5,0.071889,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS00020NAY00LB1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,168.05,3.85,0.02291,276730049590317,L49 auto,28351355242952,Ad group 1,LPL20AW00490NAY00LR1,DeepBI_0502_L49 auto,DeepBI_0502_Ad group 1
DE,167.16,10.07,0.060242,448347666425651,L02 Manu_overstock,473015560737442,L02 Manu,LPL16SS0002BURY00SB1,DeepBI_0502_L02 Manu_overstock,DeepBI_0502_L02 Manu
DE,155.4,17.44,0.112227,134687326172915,M92 M93 auto_overstock,186972197091745,Ad group 1,LPM21SS0092MT040XSR2,DeepBI_0502_M92 M93 auto_overstock,DeepBI_0502_Ad group 1
DE,151.2,16.29,0.107738,155494364172523,m35 auto_overstock,60724723071500,Ad group 1,LPM17SS00350BLK00LR4,DeepBI_0502_m35 auto_overstock,DeepBI_0502_Ad group 1
DE,151.2,21.58,0.142725,110747744302100,M36 auto_overstock,68500905903909,Ad group 1,LPM17SS00360BLK00MR4V2,DeepBI_0502_M36 auto_overstock,DeepBI_0502_Ad group 1
DE,149.52,29.4,0.196629,100302274192472,G11 G19 manu_overstock,167382219594066,G11 manu,LPG22SS0011MT0100MR4,DeepBI_0502_G11 G19 manu_overstock,DeepBI_0502_G11 manu
DE,149.52,10.95,0.073234,383490782268653,DeepBI_0502_G11 auto,337628065426159,DeepBI_0502_G11 auto,LPG22SS0011MT030XSR4,DeepBI_0502_G11 auto,DeepBI_0502_G11 auto
