market,sum( sales ),sum( cost ),avg_acos,campaignId,campaignName,adGroupId,adGroupName,promotedSku,new_campaignName,new_adGroupName
US,390.34,6.62,0.01696,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038BKWH0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,306.37,4.83,0.015765,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038DGNB0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,265.9,5.18,0.019481,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038DGNB00MA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,150.93,5.94,0.039356,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038NBBL0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,142.94,5.54,0.038758,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038NBRD0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,101.96,5.02,0.049235,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038BKWH00LA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,83.97,2.06,0.024533,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038DGNB0XSA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
