market,SUM(sales1d),SUM(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,22.68,0.63,0.027778,127273181908171,M38 M39 manu,152938518755630,Ad group 1,LPM17AW0038DGNB00MA1,DeepBI_0502_M38 M39 manu,DeepBI_0502_M38 M39 manu
DE,22.68,1.06,0.046737,12310204722546,M38 M39 auto,159723403150565,Ad group - 21.4.2022 13:08:22,LPM17AW0039BKWH2XLR1,DeepBI_0502_M38 M39 auto,DeepBI_0502_M38 M39 auto
DE,21.84,0.96,0.043956,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL17AW00170GRY00MR2-19Y,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,21.84,2.15,0.098443,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL17AW00170WHI0XLR1-19Y,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,21.84,0.65,0.029762,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS0058BRWN00MR2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,21.84,0.5,0.022894,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL19AW00440BLK2XLR2,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,21.84,0.63,0.028846,149683322242472,M92 M93 manu,221743963392489,Ad group 1,LPM21SS0093MT0500SR2,DeepBI_0502_M92 M93 manu,DeepBI_0502_M92 M93 manu
DE,21.0,1.54,0.073333,521740350613734,L01 manu,364043537489322,L01 manu,LPL16SS00010BLK00MB1,DeepBI_0502_L01 manu,DeepBI_0502_L01 manu
DE,21.0,2.4,0.114286,192442429428734,L01 auto,169660053380852,Ad group 1,LPL16SS00010BLK00SB1,DeepBI_0502_L01 auto,DeepBI_0502_L01 auto
DE,21.0,0.8,0.038095,192442429428734,L01 auto,169660053380852,Ad group 1,LPL16SS00010PUR0XLA1,DeepBI_0502_L01 auto,DeepBI_0502_L01 auto
DE,21.0,0.71,0.03381,521740350613734,L01 manu,364043537489322,L01 manu,LPL16SS0001DHGY00LA1,DeepBI_0502_L01 manu,DeepBI_0502_L01 manu
DE,21.0,0.6,0.028571,192442429428734,L01 auto,169660053380852,Ad group 1,LPL16SS0001DHGY0XSA1,DeepBI_0502_L01 auto,DeepBI_0502_L01 auto
DE,21.0,1.8,0.085714,192442429428734,L01 auto,169660053380852,Ad group 1,LPL16SS0001STBL00LB1,DeepBI_0502_L01 auto,DeepBI_0502_L01 auto
DE,21.0,1.1,0.052381,448347666425651,L02 Manu,473015560737442,L02 Manu,LPL16SS00020NAY0XSA1,DeepBI_0502_L02 Manu,DeepBI_0502_L02 Manu
DE,21.0,0.75,0.035714,142991199842801,L52 auto,184338305026374,Ad group 1,LPL19SS00520PUR00SA1,DeepBI_0502_L52 auto,DeepBI_0502_L52 auto
DE,21.0,0.4,0.019048,181820962691787,L52 类别投放,209549572709887,Anzeigengruppe - 23.5.2022 15:03:08,LPL19SS0052OFWH0XSB1,DeepBI_0502_L52 类别投放,DeepBI_0502_L52 类别投放
DE,21.0,0.5,0.02381,144934794745888,L52 Manu,118030629425259,L52-Manu,LPL19SS0052OLDB0XSA1,DeepBI_0502_L52 Manu,DeepBI_0502_L52 Manu
DE,21.0,0.38,0.018095,108532506533891,L74 L54  manu,99011863716850,Ad group 1,LPL21AW0074RDBK00LR1,DeepBI_0502_L74 L54  manu,DeepBI_0502_L74 L54  manu
DE,21.0,2.04,0.097143,66380556491532,L103 L100 auto,230904421223968,广告组 - 12.10.2022 17:17:23,LPL22AW01000WHI00SR2,DeepBI_0502_L103 L100 auto,DeepBI_0502_L103 L100 auto
DE,21.0,0.46,0.021905,127273181908171,M38 M39 manu,152938518755630,Ad group 1,LPM17AW0038BKWH2XLA1,DeepBI_0502_M38 M39 manu,DeepBI_0502_M38 M39 manu
DE,21.0,0.66,0.031429,62460534438112,M23 M100 manu,119324003613665,Ad group 1,LPM17SS0023DHGY0XLA1,DeepBI_0502_M23 M100 manu,DeepBI_0502_M23 M100 manu
DE,19.32,0.6,0.031056,199259416777741,M131 manu,253446454200799,M131 manu,LPM23SS0131LBLU00LR1,DeepBI_0502_M131 manu,DeepBI_0502_M131 manu
DE,16.8,0.49,0.029167,108532506533891,L74 L54  manu,99011863716850,Ad group 1,LPL21SS0054GRPK00MR1,DeepBI_0502_L74 L54  manu,DeepBI_0502_L74 L54  manu
DE,16.8,1.5,0.089286,108532506533891,L74 L54  manu,99011863716850,Ad group 1,LPL21SS0054GRPK0XSR1,DeepBI_0502_L74 L54  manu,DeepBI_0502_L74 L54  manu
DE,16.8,0.78,0.046429,66380556491532,L103 L100 auto,230904421223968,广告组 - 12.10.2022 17:17:23,LPL22AW01000WHI00LR2,DeepBI_0502_L103 L100 auto,DeepBI_0502_L103 L100 auto
DE,16.8,0.6,0.035714,199259416777741,M131 manu,253446454200799,M131 manu,LPM23SS0131LGRY2XLR1,DeepBI_0502_M131 manu,DeepBI_0502_M131 manu
DE,16.8,0.6,0.035714,318594321861811,M134 商品投放,327060936443423,广告组 - 29.5.2024 10:35:29.361,LPM24SS01340NAY0XLR1,DeepBI_0502_M134 商品投放,DeepBI_0502_M134 商品投放
DE,16.8,0.5,0.029762,364328147470299,M134 auto,547856625201765,M134,LPM24SS0134DGRY0XLR1,DeepBI_0502_M134 auto,DeepBI_0502_M134 auto
DE,16.8,0.51,0.030357,318594321861811,M134 商品投放,327060936443423,广告组 - 29.5.2024 10:35:29.361,LPM24SS0134LGRY00MR1,DeepBI_0502_M134 商品投放,DeepBI_0502_M134 商品投放
DE,16.8,0.7,0.041667,318594321861811,M134 商品投放,327060936443423,广告组 - 29.5.2024 10:35:29.361,LPM24SS0134LGRY2XLR1,DeepBI_0502_M134 商品投放,DeepBI_0502_M134 商品投放
