market,sum(sales1d),sum(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,571.37,61.17,0.107058,112677672626678,L55-Auto,267447042456733,L55 Auto,LPL19SS0055MT020XLA3,DeepBI_0502_L55-Auto,DeepBI_0502_L55-Auto
DE,470.54,71.73,0.152442,218543274235804,L55 manu 绩效词,49174721817159,广告组 - 27.5.2022 15:56:48,LPL19SS0055MT020XLA3,DeepBI_0502_L55 manu 绩效词,DeepBI_0502_L55 manu 绩效词
DE,266.32,42.98,0.161385,127273181908171,M38 M39 manu,152938518755630,Ad group 1,LPM17AW0038DGNB00LA1,DeepBI_0502_M38 M39 manu,DeepBI_0502_M38 M39 manu
DE,249.48,15.21,0.060967,224384961818476,M19 manu 2,83587434286467,M19 manu,LPM17SS0019DGRN0XLR1-23V1,DeepBI_0502_M19 manu 2,DeepBI_0502_M19 manu 2
DE,235.27,2.35,0.009989,112677672626678,L55-Auto,267447042456733,L55 Auto,LPL19SS0055MT0500LA3,DeepBI_0502_L55-Auto,DeepBI_0502_L55-Auto
DE,235.25,2.2,0.009352,38326401275291,M11 M57 M24 manu,161283650464293,M11 57 24,LPM18AW00570NAY0XLR2V5,DeepBI_0502_M11 M57 M24 manu,DeepBI_0502_M11 M57 M24 manu
DE,214.2,31.74,0.148179,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MT010XSR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,205.8,9.64,0.046842,224384961818476,M19 manu 2,83587434286467,M19 manu,LPM17SS0019IDBL00LR1-23V1,DeepBI_0502_M19 manu 2,DeepBI_0502_M19 manu 2
DE,161.91,38.73,0.239207,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT90XSR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,157.08,17.84,0.113573,224384961818476,M19 manu 2,83587434286467,M19 manu,LPM17SS0019DGRN0XLA1,DeepBI_0502_M19 manu 2,DeepBI_0502_M19 manu 2
DE,152.05,26.17,0.172114,102419533468837,M79 M95 auto,209499262020893,Ad group 1,LPM20AW0079DHGN00SR2,DeepBI_0502_M79 M95 auto,DeepBI_0502_M79 M95 auto
DE,147.87,10.34,0.069926,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL17AW00170GRY00MR2-19Y,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,142.8,41.16,0.288235,224384961818476,M19 manu 2,83587434286467,M19 manu,LPM17SS0019DGRN00SA1,DeepBI_0502_M19 manu 2,DeepBI_0502_M19 manu 2
DE,138.6,17.4,0.125541,96828923084850,G11 auto,254295823994472,Anzeigengruppe - 24.2.2022 10:56:50,LPG22SS0011MT010XLR4,DeepBI_0502_G11 auto,DeepBI_0502_G11 auto
DE,138.6,1.2,0.008658,120596075096818,K13 K14 auto,27468523149755,K13 K14 auto,LPK22AW0014HGRY00LR1,DeepBI_0502_K13 K14 auto,DeepBI_0502_K13 K14 auto
DE,137.55,9.35,0.067975,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010WHI014R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
