market,sum( sales ),sum( cost ),avg_acos,campaignId,campaignName,adGroupId,adGroupName,promotedSku,new_campaignName,new_adGroupName
US,320.85,9.61,0.029952,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038BKWH0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,262.4,6.86,0.026143,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038DGNB0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,257.37,8.79,0.034153,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038NBBL0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,234.39,5.46,0.023295,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038BKWH00MA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,202.9,7.42,0.03657,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038BKWH00LA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,169.93,6.63,0.039016,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038NBRD0XLA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,165.41,2.47,0.014933,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038NBBL00LA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,132.95,5.9,0.044378,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038DGNB00MA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
US,110.95,6.76,0.060928,238035769514230,M38-SD-防御本品牌PJ-VCPM,43356737822330,Ad group 1,LPM17AW0038DGNB0XSA1V2,DeepBI_0507_M38-SD-防御本品牌PJ-VCPM,DeepBI_0507_Ad group 1
